Country Name,Country Code,Series Name,Series Code,2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2050 [YR2050]
Eswatini,SWZ,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,46.1915576430363,..,..,..,42.0794029267991,..,..,..
Eswatini,SWZ,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Ethiopia,ETH,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.107772862988097,0.125695422925035,0.127732852055517,0.144300198619813,0.145300852934804,0.149050931014413,..,..,..,..
Ethiopia,ETH,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,492.145166733583,493.130107994898,..,..,..,..,..,..,..,..
Ethiopia,ETH,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,99.908067111009,99.9684708355229,99.9616748107694,..,..,..,..,..,..,..
Ethiopia,ETH,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,92.4905014038086,91.2491989135742,91.5577011108398,90.488899230957,90.2696990966797,89.9231033325195,..,..,..,..
Ethiopia,ETH,Government Effectiveness: Estimate,GE.EST,-0.6072854,-0.4249245,-0.6469481,-0.6384845,-0.6928545,-0.6104851,-0.6343808,-0.5520683,..,..
Ethiopia,ETH,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,3,3,3,3,3,3,3,..,..,..
Ethiopia,ETH,Rule of Law: Estimate,RL.EST,-0.6474672,-0.4716608,-0.5091007,-0.492503,-0.4559003,-0.428142,-0.4733813,-0.3977932,..,..
Ethiopia,ETH,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,50.9538007724542,..,..,..,44.654315277746,..,..,..
Ethiopia,ETH,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.91472102882866,6.52371159377268,6.64629518897645,6.61718276211305,6.61317693138972,6.45483756670081,..,..,..,..
Euro area,EMU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3405.03874581443,3266.22778835644,3329.02561338569,..,..,..,..,..,..,..
Euro area,EMU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,27.8493233025013,29.2429528736913,28.718468796329,..,..,..,..,..,..,..
Euro area,EMU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,15.624725153506,16.2487971035497,16.2123010681984,..,..,..,..,..,..,..
Euro area,EMU,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4.63157894736842,4.63157894736842,4.63157894736842,4.63157894736842,4.63157894736842,4.84210526315789,4.84210526315789,..,..,..
Euro area,EMU,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
Euro area,EMU,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,5.61378416220455,..,..,..,5.76726199691305,..,..,..
Euro area,EMU,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.1089120563792,6.76882248116481,6.69438917163659,6.68545131178172,6.7221435701644,6.69048092553962,..,..,..,..
Europe & Central Asia,ECS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3221.06455806696,3161.75579994898,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,26.4238320033338,27.1158847985578,28.020176437837,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,12.4240513627658,12.5934845840768,13.0304763115429,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,5.3469387755102,5.42857142857143,5.61224489795918,5.71428571428571,5.97959183673469,6.18,6.5,..,..,..
Europe & Central Asia,ECS,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,5.29535544971704,..,..,..,5.29193331732098,..,..,..
Europe & Central Asia,ECS,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,7.34191326690039,7.08227835191542,6.84753646466496,6.87767395160863,6.97427475086632,7.07418651306219,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3082.90688638698,3130.89614719533,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,19.6025557068701,18.2713368827462,19.3221848787078,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,6.24869174528955,5.93553827689547,6.30784210569533,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,5.75,5.7,6.15,6.4,7.05,7.5,8.3,..,..,..
Europe & Central Asia (excluding high income),ECA,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,4.78393520628132,..,..,..,4.48789815327096,..,..,..
Europe & Central Asia (excluding high income),ECA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
European Union,EUU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.7429737169052,6.40022381699849,6.51638883308948,6.51892253014466,6.55914292168476,6.42403874133475,..,..,..,..
European Union,EUU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3242.63919551927,3123.59565570034,3278.35207782641,..,..,..,..,..,..,..
European Union,EUU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,27.904969647875,29.5794663230103,29.7153524985895,..,..,..,..,..,..,..
European Union,EUU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,16.8813536974751,17.5447241085107,17.6763660361214,..,..,..,..,..,..,..
European Union,EUU,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
European Union,EUU,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,5.2962962962963,5.48148148148148,5.48148148148148,5.48148148148148,5.48148148148148,5.62962962962963,5.62962962962963,..,..,..
European Union,EUU,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
European Union,EUU,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,5.24348918591084,..,..,..,5.55195008480708,..,..,..
European Union,EUU,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.30544984877577,1.51192167553238,1.73836561397692,1.9944842195033,2.06277209217514,2.15056197580052,..,..,..,..
Fiji,FJI,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,62.1276967930029,47.1662981496567,45.0158848200176,..,..,..,..,..,..,..
Fiji,FJI,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,33.9006004333496,34.2302017211914,32.6744995117188,27.6681995391846,28.8892993927002,27.8712997436523,..,..,..,..
Fiji,FJI,Government Effectiveness: Estimate,GE.EST,-0.8437901,-0.3682029,-0.2915429,-0.2490013,0.0698404,0.2850353,0.1996178,0.3018749,..,..
Fiji,FJI,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,5,5,5,5,5,5,5,..,..,..
Fiji,FJI,Rule of Law: Estimate,RL.EST,-0.8230026,-0.5115845,-0.4041793,-0.2745952,-0.2647003,-0.1363209,-0.0251812,0.1097826,..,..
Fiji,FJI,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,9.75102251507991,..,..,..,9.350539618217,..,..,..
Fiji,FJI,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Finland,FIN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.22784673280171,8.45187193583022,7.81453741205224,8.31801267373246,7.80833860122355,8.04275204989552,..,..,..,..
Finland,FIN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,6116.22729442255,6213.35776612777,5924.70012488295,..,..,..,..,..,..,..
Finland,FIN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,35.966992716505,38.5804916732752,44.49903056985,..,..,..,..,..,..,..
Finland,FIN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,38.5201988220215,41.2490997314453,43.2295989990234,42.3969993591309,44.4765014648438,44.2167015075684,..,..,..,..
Finland,FIN,Government Effectiveness: Estimate,GE.EST,2.190214,2.032822,1.874042,1.877939,2.018676,2.055259,2.006594,1.948935,..,..
Finland,FIN,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6,6,6,6,6,6,6,..,..,..
Finland,FIN,Rule of Law: Estimate,RL.EST,1.964584,2.129668,2.089484,2.049946,2.069357,2.079443,2.058016,2.078883,..,..
Finland,FIN,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,1.20853070612295,..,..,..,1.42416707005328,..,..,..
Finland,FIN,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.941897370868164,0.952647594078634,0.880607849675141,0.863007497857848,0.858046833682774,0.868444603959167,..,..,..,..
Fragile and conflict affected situations,FCS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,692.748120701351,619.680857299384,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,39.2392619221378,38.3939087964932,36.1866436756877,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,59.9434065039741,59.7847651373096,63.2189288718212,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4.08108108108108,4.08108108108108,3.97368421052632,4.18421052631579,4.52631578947368,4.76315789473684,4.84210526315789,..,..,..
Fragile and conflict affected situations,FCS,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,50.7705115936805,..,..,..,48.1884432151067,..,..,..
Fragile and conflict affected situations,FCS,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
France,FRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,5.10055617017218,4.59237682939366,4.66608659650847,4.68661220239091,4.72757562163375,4.61924120513374,..,..,..,..
France,FRA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3833.5342590538,3659.08779468449,3692.01783331053,..,..,..,..,..,..,..
France,FRA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,17.045286239218,16.4559049430271,15.8576666299907,..,..,..,..,..,..,..
France,FRA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,13.5736999511719,13.3534002304077,13.4837999343872,14.4117002487183,14.1386003494263,15.2525997161865,..,..,..,..
France,FRA,Government Effectiveness: Estimate,GE.EST,1.489328,1.418683,1.448122,1.416434,1.348091,1.458658,1.37214,1.247808,..,..
France,FRA,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4,4,4,4,4,4,4,..,..,..
France,FRA,Rule of Law: Estimate,RL.EST,1.409796,1.456656,1.398506,1.386726,1.436407,1.434449,1.407695,1.327411,..,..
France,FRA,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,6.57502583764667,..,..,..,6.36802803638816,..,..,..
France,FRA,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,3.13691822549489,2.91962898416552,2.81358943158305,2.84379261331094,2.27623628688714,2.17527220393767,..,..,..,..
Gabon,GAB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2913.86517855669,2694.206022823,..,..,..,..,..,..,..,..
Gabon,GAB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,44.9904580152672,40.3403403403403,43.7441204139229,..,..,..,..,..,..,..
Gabon,GAB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,82.1704025268555,81.2805023193359,81.9297027587891,81.0056991577148,90.1154022216797,89.8871002197266,..,..,..,..
Gabon,GAB,Government Effectiveness: Estimate,GE.EST,-0.8311785,-0.6446508,-0.7338382,-0.792168,-0.9220088,-0.8094349,-0.897824,-0.9099023,..,..
Gabon,GAB,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6,6,6,6,6,6,6,..,..,..
Gabon,GAB,Rule of Law: Estimate,RL.EST,-0.5399048,-0.508985,-0.5500096,-0.6047214,-0.6835737,-0.7040743,-0.7327159,-0.6654624,..,..
Gabon,GAB,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,45.9451669881843,..,..,..,46.2702217334233,..,..,..
Gabon,GAB,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.224065899818099,0.256912299528121,0.254091837419578,0.246610960507814,0.243913455892317,0.249989912687734,..,..,..,..
"Gambia, The",GMB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,0,..,..,..,..,..,..,..
"Gambia, The",GMB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,58.701301574707,52.6796989440918,52.9114990234375,52.7280006408691,52.2061996459961,52.3835983276367,..,..,..,..
"Gambia, The",GMB,Government Effectiveness: Estimate,GE.EST,-0.7056881,-0.6703849,-0.9037109,-0.8420404,-0.6464027,-0.6198659,-0.6311047,-0.6720108,..,..
"Gambia, The",GMB,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,4,4,4,6,6,6,6,..,..,..
"Gambia, The",GMB,Rule of Law: Estimate,RL.EST,-0.6430457,-0.6892267,-0.7213935,-0.77466,-0.4381409,-0.4305807,-0.3714375,-0.3659326,..,..
"Gambia, The",GMB,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,54.3504411039931,..,..,..,52.173129196563,..,..,..
"Gambia, The",GMB,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,23.75,..,..,..,..,..,..,..
Georgia,GEO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.10884888053479,2.27724044701665,2.46961567411381,2.58886305987517,2.58315173481574,2.53854169098541,..,..,..,..
Georgia,GEO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1048.34105681303,1180.27275264329,..,..,..,..,..,..,..,..
Georgia,GEO,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,82.2248732478378,80.3683347796741,78.0393242869011,..,..,..,..,..,..,..
Georgia,GEO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,33.1636009216309,31.3444004058838,28.1485004425049,27.645299911499,28.0333003997803,27.9435997009277,..,..,..,..
Georgia,GEO,Government Effectiveness: Estimate,GE.EST,0.5851756,0.488922,0.4042414,0.5179425,0.5757037,0.611771,0.8287399,0.787501,..,..
Georgia,GEO,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,9,9,9,9,9,9,9,..,..,..
Georgia,GEO,Rule of Law: Estimate,RL.EST,-0.0060284,0.190843,0.2714227,0.3836238,0.3208365,0.3277741,0.3104377,0.2859657,..,..
Georgia,GEO,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,3.0363587208354,..,..,..,2.75314406500288,..,..,..
Georgia,GEO,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Germany,DEU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.64255894664068,9.10678232951564,9.08729093927033,9.0730063894536,8.85829369906254,8.55838981170216,..,..,..,..
Germany,DEU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3939.52956270835,3779.46192078536,3817.54941455461,..,..,..,..,..,..,..
Germany,DEU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,24.0725497476084,26.1300965691114,29.2317701223308,..,..,..,..,..,..,..
Germany,DEU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,13.6276998519897,14.0247001647949,14.5502996444702,14.2413997650146,15.2159004211426,15.795599937439,..,..,..,..
Germany,DEU,Government Effectiveness: Estimate,GE.EST,1.517793,1.671297,1.686973,1.696212,1.65318,1.562705,1.531162,1.360798,..,..
Germany,DEU,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,6,6,6,6,6,6,6,..,..,..
Germany,DEU,Rule of Law: Estimate,RL.EST,1.650206,1.854514,1.794228,1.621759,1.614979,1.631583,1.620687,1.557932,..,..
Germany,DEU,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,..,5.00682305682493,..,..,..,4.7599854163992,..,..,..
Germany,DEU,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.56412366658134,0.527833773133592,0.543283051942276,0.495401525745413,0.507529429152326,0.541201382411755,..,..,..,..
Ghana,GHA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,336.467934154704,331.827127643944,..,..,..,..,..,..,..,..
Ghana,GHA,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,63.9888120581151,64.7303864846101,50.8920024366896,..,..,..,..,..,..,..
Ghana,GHA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,46.2089004516602,47.698299407959,44.0498008728027,46.4782981872559,44.8622016906738,41.9766006469727,..,..,..,..
